1.295687e+02 1.067128e+02 
1.333521e+02 1.062507e+02 
1.372461e+02 1.057993e+02 
1.412538e+02 1.053583e+02 
1.453784e+02 1.049276e+02 
1.496236e+02 1.045070e+02 
1.539927e+02 1.040964e+02 
1.584893e+02 1.036956e+02 
1.631173e+02 1.033043e+02 
1.678804e+02 1.029225e+02 
1.727826e+02 1.025498e+02 
1.778279e+02 1.021862e+02 
1.830206e+02 1.018313e+02 
1.883649e+02 1.014851e+02 
1.938653e+02 1.011474e+02 
1.995262e+02 1.008179e+02 
2.053525e+02 1.004964e+02 
2.113489e+02 1.001828e+02 
2.175204e+02 9.987679e+01 
2.238721e+02 9.957828e+01 
2.304093e+02 9.928705e+01 
2.371374e+02 9.900291e+01 
2.440619e+02 9.872567e+01 
2.511886e+02 9.845514e+01 
2.585235e+02 9.819115e+01 
2.660725e+02 9.793351e+01 
2.738420e+02 9.768204e+01 
2.818383e+02 9.743657e+01 
2.900681e+02 9.719693e+01 
2.985383e+02 9.696293e+01 
3.072557e+02 9.673442e+01 
3.162278e+02 9.651123e+01 
3.254618e+02 9.629319e+01 
3.349654e+02 9.608015e+01 
3.447466e+02 9.587194e+01 
3.548134e+02 9.566841e+01 
3.651741e+02 9.546940e+01 
3.758374e+02 9.527477e+01 
3.868121e+02 9.508436e+01 
3.981072e+02 9.489804e+01 
4.097321e+02 9.471565e+01 
4.216965e+02 9.453705e+01 
4.340103e+02 9.436212e+01 
4.466836e+02 9.419070e+01 
4.597270e+02 9.402267e+01 
4.731513e+02 9.385789e+01 
4.869675e+02 9.369623e+01 
5.011872e+02 9.353758e+01 
5.158222e+02 9.338179e+01 
5.308844e+02 9.322874e+01 
5.463865e+02 9.307833e+01 
5.623413e+02 9.293041e+01 
5.787620e+02 9.278488e+01 
5.956621e+02 9.264162e+01 
6.130558e+02 9.250051e+01 
6.309573e+02 9.236144e+01 
6.493816e+02 9.222430e+01 
6.683439e+02 9.208897e+01 
6.878599e+02 9.195535e+01 
7.079458e+02 9.182332e+01 
7.286182e+02 9.169279e+01 
7.498942e+02 9.156364e+01 
7.717915e+02 9.143577e+01 
7.943282e+02 9.130908e+01 
8.175230e+02 9.118345e+01 
8.413951e+02 9.105880e+01 
8.659643e+02 9.093501e+01 
8.912509e+02 9.081199e+01 
9.172759e+02 9.068963e+01 
9.440609e+02 9.056784e+01 
9.716280e+02 9.044651e+01 
1.000000e+03 9.032555e+01 
1.029201e+03 9.020485e+01 
1.059254e+03 9.008433e+01 
1.090184e+03 8.996387e+01 
1.122018e+03 8.984338e+01 
1.154782e+03 8.972277e+01 
1.188502e+03 8.960192e+01 
1.223207e+03 8.948075e+01 
1.258925e+03 8.935916e+01 
1.295687e+03 8.923704e+01 
1.333521e+03 8.911429e+01 
1.372461e+03 8.899082e+01 
1.412538e+03 8.886652e+01 
1.453784e+03 8.874130e+01 
1.496236e+03 8.861504e+01 
1.539927e+03 8.848765e+01 
1.584893e+03 8.835902e+01 
1.631173e+03 8.822905e+01 
1.678804e+03 8.809763e+01 
1.727826e+03 8.796466e+01 
1.778279e+03 8.783002e+01 
1.830206e+03 8.769361e+01 
1.883649e+03 8.755532e+01 
1.938653e+03 8.741504e+01 
1.995262e+03 8.727264e+01 
2.053525e+03 8.712802e+01 
2.113489e+03 8.698107e+01 
2.175204e+03 8.683166e+01 
2.238721e+03 8.667967e+01 
2.304093e+03 8.652498e+01 
2.371374e+03 8.636747e+01 
2.440619e+03 8.620702e+01 
2.511886e+03 8.604349e+01 
2.585235e+03 8.587676e+01 
2.660725e+03 8.570670e+01 
2.738420e+03 8.553316e+01 
2.818383e+03 8.535603e+01 
2.900681e+03 8.517515e+01 
2.985383e+03 8.499039e+01 
3.072557e+03 8.480160e+01 
3.162278e+03 8.460865e+01 
3.254618e+03 8.441138e+01 
3.349654e+03 8.420964e+01 
3.447466e+03 8.400328e+01 
3.548134e+03 8.379214e+01 
3.651741e+03 8.357608e+01 
3.758374e+03 8.335492e+01 
3.868121e+03 8.312850e+01 
3.981072e+03 8.289666e+01 
4.097321e+03 8.265923e+01 
4.216965e+03 8.241603e+01 
4.340103e+03 8.216691e+01 
4.466836e+03 8.191167e+01 
4.597270e+03 8.165015e+01 
4.731513e+03 8.138215e+01 
4.869675e+03 8.110751e+01 
5.011872e+03 8.082603e+01 
5.158222e+03 8.053753e+01 
5.308844e+03 8.024181e+01 
5.463865e+03 7.993869e+01 
5.623413e+03 7.962798e+01 
5.787620e+03 7.930948e+01 
5.956621e+03 7.898300e+01 
6.130558e+03 7.864834e+01 
6.309573e+03 7.830530e+01 
6.493816e+03 7.795370e+01 
6.683439e+03 7.759333e+01 
6.878599e+03 7.722400e+01 
7.079458e+03 7.684551e+01 
7.286182e+03 7.645768e+01 
7.498942e+03 7.606031e+01 
7.717915e+03 7.565320e+01 
7.943282e+03 7.523618e+01 
8.175230e+03 7.480907e+01 
8.413951e+03 7.437169e+01 
8.659643e+03 7.392385e+01 
8.912509e+03 7.346541e+01 
9.172759e+03 7.299619e+01 
9.440609e+03 7.251604e+01 
9.716280e+03 7.202483e+01 
1.000000e+04 7.152241e+01 
1.029201e+04 7.100866e+01 
1.059254e+04 7.048346e+01 
1.090184e+04 6.994672e+01 
1.122018e+04 6.939836e+01 
1.154782e+04 6.883828e+01 
1.188502e+04 6.826645e+01 
1.223207e+04 6.768282e+01 
1.258925e+04 6.708736e+01 
1.295687e+04 6.648008e+01 
1.333521e+04 6.586100e+01 
1.372461e+04 6.523016e+01 
1.412538e+04 6.458761e+01 
1.453784e+04 6.393345e+01 
1.496236e+04 6.326779e+01 
1.539927e+04 6.259076e+01 
1.584893e+04 6.190254e+01 
1.631173e+04 6.120331e+01 
1.678804e+04 6.049331e+01 
1.727826e+04 5.977277e+01 
1.778279e+04 5.904198e+01 
1.830206e+04 5.830125e+01 
1.883649e+04 5.755092e+01 
1.938653e+04 5.679136e+01 
1.995262e+04 5.602297e+01 
2.053525e+04 5.524618e+01 
2.113489e+04 5.446144e+01 
2.175204e+04 5.366924e+01 
2.238721e+04 5.287009e+01 
2.304093e+04 5.206452e+01 
2.371374e+04 5.125310e+01 
2.440619e+04 5.043641e+01 
2.511886e+04 4.961505e+01 
2.585235e+04 4.878963e+01 
2.660725e+04 4.796080e+01 
2.738420e+04 4.712919e+01 
2.818383e+04 4.629548e+01 
2.900681e+04 4.546031e+01 
2.985383e+04 4.462437e+01 
3.072557e+04 4.378833e+01 
3.162278e+04 4.295286e+01 
3.254618e+04 4.211862e+01 
3.349654e+04 4.128629e+01 
3.447466e+04 4.045651e+01 
3.548134e+04 3.962993e+01 
3.651741e+04 3.880717e+01 
3.758374e+04 3.798886e+01 
3.868121e+04 3.717557e+01 
3.981072e+04 3.636788e+01 
4.097321e+04 3.556635e+01 
4.216965e+04 3.477149e+01 
4.340103e+04 3.398381e+01 
4.466836e+04 3.320377e+01 
4.597270e+04 3.243183e+01 
4.731513e+04 3.166839e+01 
4.869675e+04 3.091384e+01 
5.011872e+04 3.016854e+01 
5.158222e+04 2.943280e+01 
5.308844e+04 2.870693e+01 
5.463865e+04 2.799119e+01 
5.623413e+04 2.728581e+01 
5.787620e+04 2.659100e+01 
5.956621e+04 2.590694e+01 
6.130558e+04 2.523376e+01 
6.309573e+04 2.457161e+01 
6.493816e+04 2.392056e+01 
6.683439e+04 2.328070e+01 
6.878599e+04 2.265205e+01 
7.079458e+04 2.203466e+01 
7.286182e+04 2.142852e+01 
7.498942e+04 2.083361e+01 
7.717915e+04 2.024989e+01 
7.943282e+04 1.967730e+01 
8.175230e+04 1.911577e+01 
8.413951e+04 1.856521e+01 
8.659643e+04 1.802551e+01 
8.912509e+04 1.749655e+01 
9.172759e+04 1.697820e+01 
9.440609e+04 1.647031e+01 
9.716280e+04 1.597274e+01 
1.000000e+05 1.548531e+01 
1.029201e+05 1.500786e+01 
1.059254e+05 1.454021e+01 
1.090184e+05 1.408216e+01 
1.122018e+05 1.363352e+01 
1.154782e+05 1.319410e+01 
1.188502e+05 1.276369e+01 
1.223207e+05 1.234208e+01 
1.258925e+05 1.192906e+01 
1.295687e+05 1.152441e+01 
1.333521e+05 1.112792e+01 
1.372461e+05 1.073938e+01 
1.412538e+05 1.035855e+01 
1.453784e+05 9.985214e+00 
1.496236e+05 9.619155e+00 
1.539927e+05 9.260146e+00 
1.584893e+05 8.907964e+00 
1.631173e+05 8.562386e+00 
1.678804e+05 8.223188e+00 
1.727826e+05 7.890148e+00 
1.778279e+05 7.563045e+00 
1.830206e+05 7.241657e+00 
1.883649e+05 6.925764e+00 
1.938653e+05 6.615147e+00 
1.995262e+05 6.309589e+00 
2.053525e+05 6.008873e+00 
2.113489e+05 5.712785e+00 
2.175204e+05 5.421109e+00 
2.238721e+05 5.133635e+00 
2.304093e+05 4.850150e+00 
2.371374e+05 4.570447e+00 
2.440619e+05 4.294316e+00 
2.511886e+05 4.021552e+00 
2.585235e+05 3.751949e+00 
2.660725e+05 3.485305e+00 
2.738420e+05 3.221415e+00 
2.818383e+05 2.960081e+00 
2.900681e+05 2.701102e+00 
2.985383e+05 2.444279e+00 
3.072557e+05 2.189416e+00 
3.162278e+05 1.936317e+00 
3.254618e+05 1.684787e+00 
3.349654e+05 1.434632e+00 
3.447466e+05 1.185659e+00 
3.548134e+05 9.376764e-01 
3.651741e+05 6.904942e-01 
3.758374e+05 4.439200e-01 
3.868121e+05 1.977656e-01 
3.981072e+05 -4.815790e-02 
4.097321e+05 -2.940384e-01 
4.216965e+05 -5.400634e-01 
4.340103e+05 -7.864197e-01 
4.466836e+05 -1.033294e+00 
4.597270e+05 -1.280871e+00 
4.731513e+05 -1.529337e+00 
4.869675e+05 -1.778876e+00 
5.011872e+05 -2.029674e+00 
5.158222e+05 -2.281912e+00 
5.308844e+05 -2.535776e+00 
5.463865e+05 -2.791448e+00 
5.623413e+05 -3.049110e+00 
5.787620e+05 -3.308943e+00 
5.956621e+05 -3.571130e+00 
6.130558e+05 -3.835851e+00 
6.309573e+05 -4.103284e+00 
6.493816e+05 -4.373609e+00 
6.683439e+05 -4.647004e+00 
6.878599e+05 -4.923644e+00 
7.079458e+05 -5.203705e+00 
7.286182e+05 -5.487361e+00 
7.498942e+05 -5.774782e+00 
7.717915e+05 -6.066139e+00 
7.943282e+05 -6.361600e+00 
8.175230e+05 -6.661330e+00 
8.413951e+05 -6.965489e+00 
8.659643e+05 -7.274238e+00 
8.912509e+05 -7.587731e+00 
9.172759e+05 -7.906119e+00 
9.440609e+05 -8.229550e+00 
9.716280e+05 -8.558164e+00 
1.000000e+06 -8.892097e+00 
1.029201e+06 -9.231479e+00 
1.059254e+06 -9.576434e+00 
1.090184e+06 -9.927077e+00 
1.122018e+06 -1.028352e+01 
1.154782e+06 -1.064585e+01 
1.188502e+06 -1.101416e+01 
1.223207e+06 -1.138854e+01 
1.258925e+06 -1.176905e+01 
1.295687e+06 -1.215574e+01 
1.333521e+06 -1.254866e+01 
1.372461e+06 -1.294783e+01 
1.412538e+06 -1.335327e+01 
1.453784e+06 -1.376497e+01 
1.496236e+06 -1.418292e+01 
1.539927e+06 -1.460707e+01 
1.584893e+06 -1.503738e+01 
1.631173e+06 -1.547375e+01 
1.678804e+06 -1.591610e+01 
1.727826e+06 -1.636431e+01 
1.778279e+06 -1.681823e+01 
1.830206e+06 -1.727769e+01 
1.883649e+06 -1.774251e+01 
1.938653e+06 -1.821247e+01 
1.995262e+06 -1.868732e+01 
2.053525e+06 -1.916680e+01 
2.113489e+06 -1.965062e+01 
2.175204e+06 -2.013846e+01 
2.238721e+06 -2.062996e+01 
2.304093e+06 -2.112477e+01 
2.371374e+06 -2.162247e+01 
2.440619e+06 -2.212264e+01 
2.511886e+06 -2.262484e+01 
2.585235e+06 -2.312859e+01 
2.660725e+06 -2.363340e+01 
2.738420e+06 -2.413874e+01 
2.818383e+06 -2.464409e+01 
2.900681e+06 -2.514892e+01 
2.985383e+06 -2.565262e+01 
3.072557e+06 -2.615465e+01 
3.162278e+06 -2.665441e+01 
3.254618e+06 -2.715132e+01 
3.349654e+06 -2.764478e+01 
3.447466e+06 -2.813418e+01 
3.548134e+06 -2.861898e+01 
3.651741e+06 -2.909857e+01 
3.758374e+06 -2.957235e+01 
3.868121e+06 -3.003984e+01 
3.981072e+06 -3.050048e+01 
4.097321e+06 -3.095371e+01 
4.216965e+06 -3.139911e+01 
4.340103e+06 -3.183621e+01 
4.466836e+06 -3.226461e+01 
4.597270e+06 -3.268388e+01 
4.731513e+06 -3.309372e+01 
4.869675e+06 -3.349383e+01 
5.011872e+06 -3.388402e+01 
5.158222e+06 -3.426400e+01 
5.308844e+06 -3.463367e+01 
5.463865e+06 -3.499290e+01 
5.623413e+06 -3.534174e+01 
5.787620e+06 -3.568002e+01 
5.956621e+06 -3.600810e+01 
6.130558e+06 -3.632564e+01 
6.309573e+06 -3.663332e+01 
6.493816e+06 -3.693104e+01 
6.683439e+06 -3.721907e+01 
6.878599e+06 -3.749797e+01 
7.079458e+06 -3.776798e+01 
7.286182e+06 -3.802931e+01 
7.498942e+06 -3.828300e+01 
7.717915e+06 -3.852868e+01 
7.943282e+06 -3.876772e+01 
8.175230e+06 -3.900010e+01 
8.413951e+06 -3.922659e+01 
8.659643e+06 -3.944805e+01 
8.912509e+06 -3.966430e+01 
9.172759e+06 -3.987692e+01 
9.440609e+06 -4.008618e+01 
9.716280e+06 -4.029226e+01 
1.000000e+07 -4.049646e+01 
1.029201e+07 -4.069877e+01 
1.059254e+07 -4.090103e+01 
1.090184e+07 -4.110202e+01 
1.122018e+07 -4.130370e+01 
1.154782e+07 -4.150583e+01 
1.188502e+07 -4.170872e+01 
1.223207e+07 -4.191362e+01 
1.258925e+07 -4.212025e+01 
1.295687e+07 -4.233006e+01 
1.333521e+07 -4.254247e+01 
1.372461e+07 -4.275723e+01 
1.412538e+07 -4.297636e+01 
1.453784e+07 -4.319735e+01 
1.496236e+07 -4.342313e+01 
1.539927e+07 -4.365167e+01 
1.584893e+07 -4.388428e+01 
1.631173e+07 -4.412079e+01 
1.678804e+07 -4.435867e+01 
1.727826e+07 -4.459985e+01 
1.778279e+07 -4.484470e+01 
1.830206e+07 -4.508970e+01 
1.883649e+07 -4.533881e+01 
1.938653e+07 -4.558852e+01 
1.995262e+07 -4.583753e+01 
2.053525e+07 -4.608829e+01 
2.113489e+07 -4.633510e+01 
2.175204e+07 -4.658201e+01 
2.238721e+07 -4.682314e+01 
2.304093e+07 -4.706033e+01 
2.371374e+07 -4.729047e+01 
2.440619e+07 -4.751801e+01 
2.511886e+07 -4.773510e+01 
2.585235e+07 -4.794009e+01 
2.660725e+07 -4.812964e+01 
2.738420e+07 -4.831682e+01 
2.818383e+07 -4.848232e+01 
2.900681e+07 -4.862090e+01 
2.985383e+07 -4.875329e+01 
3.072557e+07 -4.885128e+01 
3.162278e+07 -4.893061e+01 
3.254618e+07 -4.897263e+01 
3.349654e+07 -4.899753e+01 
3.447466e+07 -4.898615e+01 
3.548134e+07 -4.893303e+01 
3.651741e+07 -4.884471e+01 
3.758374e+07 -4.871204e+01 
3.868121e+07 -4.853585e+01 
3.981072e+07 -4.831140e+01 
4.097321e+07 -4.802708e+01 
4.216965e+07 -4.771230e+01 
4.340103e+07 -4.732116e+01 
4.466836e+07 -4.688096e+01 
4.597270e+07 -4.636493e+01 
4.731513e+07 -4.580516e+01 
4.869675e+07 -4.518095e+01 
5.011872e+07 -4.446158e+01 
5.158222e+07 -4.371024e+01 
5.308844e+07 -4.291061e+01 
5.463865e+07 -4.201563e+01 
5.623413e+07 -4.111261e+01 
5.787620e+07 -4.009590e+01 
5.956621e+07 -3.902423e+01 
6.130558e+07 -3.794015e+01 
6.309573e+07 -3.686409e+01 
6.493816e+07 -3.567306e+01 
6.683439e+07 -3.447904e+01 
6.878599e+07 -3.327397e+01 
7.079458e+07 -3.200510e+01 
7.286182e+07 -3.079007e+01 
7.498942e+07 -2.960088e+01 
7.717915e+07 -2.838808e+01 
7.943282e+07 -2.723326e+01 
8.175230e+07 -2.603630e+01 
8.413951e+07 -2.486620e+01 
8.659643e+07 -2.382982e+01 
8.912509e+07 -2.274574e+01 
9.172759e+07 -2.172992e+01 
9.440609e+07 -2.082800e+01 
9.716280e+07 -1.991216e+01 
1.000000e+08 -1.894454e+01 
1.029201e+08 -1.821692e+01 
1.059254e+08 -1.750023e+01 
1.090184e+08 -1.683161e+01 
1.122018e+08 -1.602625e+01 
1.154782e+08 -1.541173e+01 
1.188502e+08 -1.482132e+01 
1.223207e+08 -1.440956e+01 
1.258925e+08 -1.404673e+01 
1.295687e+08 -1.348926e+01 
1.333521e+08 -1.303411e+01 
1.372461e+08 -1.278605e+01 
1.412538e+08 -1.252013e+01 
1.453784e+08 -1.223770e+01 
1.496236e+08 -1.210428e+01 
1.539927e+08 -1.162475e+01 
1.584893e+08 -1.168127e+01 
1.631173e+08 -1.146793e+01 
1.678804e+08 -1.140281e+01 
1.727826e+08 -1.137204e+01 
1.778279e+08 -1.145628e+01 
1.830206e+08 -1.117549e+01 
1.883649e+08 -1.124532e+01 
1.938653e+08 -1.126993e+01 
1.995262e+08 -1.137250e+01 
2.053525e+08 -1.135052e+01 
2.113489e+08 -1.168798e+01 
2.175204e+08 -1.160280e+01 
2.238721e+08 -1.161818e+01 
2.304093e+08 -1.184186e+01 
2.371374e+08 -1.196904e+01 
2.440619e+08 -1.194233e+01 
2.511886e+08 -1.231374e+01 
2.585235e+08 -1.239232e+01 
2.660725e+08 -1.263476e+01 
2.738420e+08 -1.300412e+01 
2.818383e+08 -1.323172e+01 
2.900681e+08 -1.307608e+01 
2.985383e+08 -1.357047e+01 
3.072557e+08 -1.382479e+01 
3.162278e+08 -1.417375e+01 
3.254618e+08 -1.447673e+01 
3.349654e+08 -1.512300e+01 
3.447466e+08 -1.499652e+01 
3.548134e+08 -1.559307e+01 
3.651741e+08 -1.606612e+01 
3.758374e+08 -1.610177e+01 
3.868121e+08 -1.685440e+01 
3.981072e+08 -1.718185e+01 
4.097321e+08 -1.715089e+01 
4.216965e+08 -1.791335e+01 
4.340103e+08 -1.802061e+01 
4.466836e+08 -1.876983e+01 
4.597270e+08 -1.967924e+01 
4.731513e+08 -1.930750e+01 
4.869675e+08 -2.016487e+01 
5.011872e+08 -2.090637e+01 
5.158222e+08 -2.118098e+01 
5.308844e+08 -2.175337e+01 
5.463865e+08 -2.236270e+01 
5.623413e+08 -2.249522e+01 
5.787620e+08 -2.375086e+01 
5.956621e+08 -2.407327e+01 
6.130558e+08 -2.380025e+01 
6.309573e+08 -2.499310e+01 
6.493816e+08 -2.610567e+01 
6.683439e+08 -2.689768e+01 
6.878599e+08 -2.755509e+01 
7.079458e+08 -2.764773e+01 
7.286182e+08 -2.809589e+01 
7.498942e+08 -2.877215e+01 
7.717915e+08 -2.967693e+01 
7.943282e+08 -3.110468e+01 
8.175230e+08 -3.165671e+01 
8.413951e+08 -3.206939e+01 
8.659643e+08 -3.304523e+01 
8.912509e+08 -3.371879e+01 
9.172759e+08 -3.384483e+01 
9.440609e+08 -3.479836e+01 
9.716280e+08 -3.550046e+01 
1.000000e+09 -3.608230e+01 
1.029201e+09 -3.710615e+01 
1.059254e+09 -3.813445e+01 
1.090184e+09 -3.874108e+01 
1.122018e+09 -3.989455e+01 
1.154782e+09 -4.008167e+01 
1.188502e+09 -4.085933e+01 
1.223207e+09 -4.213516e+01 
1.258925e+09 -4.318766e+01 
1.295687e+09 -4.377206e+01 
1.333521e+09 -4.445944e+01 
1.372461e+09 -4.571456e+01 
1.412538e+09 -4.669392e+01 
1.453784e+09 -4.710533e+01 
1.496236e+09 -4.749153e+01 
1.539927e+09 -4.862786e+01 
1.584893e+09 -4.877493e+01 
1.631173e+09 -5.019371e+01 
1.678804e+09 -5.074957e+01 
1.727826e+09 -5.171600e+01 
1.778279e+09 -5.232723e+01 
1.830206e+09 -5.291387e+01 
1.883649e+09 -5.392752e+01 
1.938653e+09 -5.451922e+01 
1.995262e+09 -5.554600e+01 
2.053525e+09 -5.584081e+01 
2.113489e+09 -5.678212e+01 
2.175204e+09 -5.724979e+01 
2.238721e+09 -5.791941e+01 
2.304093e+09 -5.915377e+01 
2.371374e+09 -6.058752e+01 
2.440619e+09 -6.070320e+01 
2.511886e+09 -6.175655e+01 
2.585235e+09 -6.150911e+01 
2.660725e+09 -6.281657e+01 
2.738420e+09 -6.351317e+01 
2.818383e+09 -6.362952e+01 
2.900681e+09 -6.427884e+01 
2.985383e+09 -6.540427e+01 
3.072557e+09 -6.589047e+01 
3.162278e+09 -6.601096e+01 
3.254618e+09 -6.716801e+01 
3.349654e+09 -6.737705e+01 
3.447466e+09 -6.846855e+01 
3.548134e+09 -6.890617e+01 
3.651741e+09 -6.898617e+01 
3.758374e+09 -7.006233e+01 
3.868121e+09 -7.037281e+01 
3.981072e+09 -7.055793e+01 
4.097321e+09 -7.122547e+01 
4.216965e+09 -7.170850e+01 
4.340103e+09 -7.222951e+01 
4.466836e+09 -7.322275e+01 
4.597270e+09 -7.368219e+01 
4.731513e+09 -7.386098e+01 
4.869675e+09 -7.415865e+01 
5.011872e+09 -7.457590e+01 
5.158222e+09 -7.515595e+01 
5.308844e+09 -7.545176e+01 
5.463865e+09 -7.579653e+01 
5.623413e+09 -7.605633e+01 
5.787620e+09 -7.663602e+01 
5.956621e+09 -7.706915e+01 
6.130558e+09 -7.720539e+01 
6.309573e+09 -7.742383e+01 
6.493816e+09 -7.791710e+01 
6.683439e+09 -7.840769e+01 
6.878599e+09 -7.863338e+01 
7.079458e+09 -7.894514e+01 
7.286182e+09 -7.899139e+01 
7.498942e+09 -7.935987e+01 
7.717915e+09 -7.973103e+01 
7.943282e+09 -8.003972e+01 
8.175230e+09 -8.031324e+01 
8.413951e+09 -8.051879e+01 
8.659643e+09 -8.071943e+01 
8.912509e+09 -8.099258e+01 
9.172759e+09 -8.147713e+01 
9.440609e+09 -8.163788e+01 
9.716280e+09 -8.181267e+01 
1.000000e+10 -8.200918e+01 
